county,date,confirmed_cases,new_confirmed_cases,deaths,new_deaths
Fresno,2021-06-13,2004,0.0,3,0.0
Fresno,2021-06-14,2004,0.0,3,0.0
Fresno,2021-06-15,2004,0.0,3,0.0
Fresno,2021-06-16,2004,0.0,3,0.0
Fresno,2021-06-17,2004,0.0,3,0.0
Fresno,2021-06-18,2004,0.0,3,0.0
Fresno,2021-06-19,2004,0.0,3,0.0
Fresno,2021-06-20,2004,0.0,3,0.0
Fresno,2021-06-21,2004,0.0,3,0.0
Fresno,2021-06-22,2004,0.0,3,0.0
Fresno,2021-06-23,2004,0.0,3,0.0
Fresno,2021-06-24,2004,0.0,3,0.0
Fresno,2021-06-25,2004,0.0,3,0.0
Fresno,2021-06-26,2004,0.0,3,0.0
Fresno,2021-06-27,2004,0.0,3,0.0
Fresno,2021-06-28,2004,0.0,3,0.0
Fresno,2021-06-29,2004,0.0,3,0.0
Fresno,2021-06-30,2004,0.0,3,0.0
Fresno,2021-07-01,2004,0.0,3,0.0
Fresno,2021-07-02,2004,0.0,3,0.0
Fresno,2021-07-03,2004,0.0,3,0.0
Fresno,2021-07-04,2005,1.0,3,0.0
Fresno,2021-07-05,2005,0.0,3,0.0
Fresno,2021-07-06,2005,0.0,3,0.0
Fresno,2021-07-07,2005,0.0,3,0.0
Fresno,2021-07-08,2005,0.0,3,0.0
Fresno,2021-07-09,2005,0.0,3,0.0
Fresno,2021-07-10,2005,0.0,3,0.0
Fresno,2021-07-11,2005,0.0,3,0.0
Fresno,2021-07-12,2005,0.0,3,0.0
Fresno,2021-07-13,2005,0.0,3,0.0
Fresno,2021-07-14,2005,0.0,3,0.0
Fresno,2021-07-15,2005,0.0,3,0.0
Fresno,2021-07-16,2005,0.0,3,0.0
Fresno,2021-07-17,2005,0.0,3,0.0
Fresno,2021-07-18,2005,0.0,3,0.0
Fresno,2021-07-19,2005,0.0,3,0.0
Fresno,2021-07-20,2005,0.0,3,0.0
Fresno,2021-07-21,2005,0.0,3,0.0
Fresno,2021-07-22,2005,0.0,3,0.0
Fresno,2021-07-23,2005,0.0,3,0.0
Fresno,2021-07-24,2005,0.0,3,0.0
Fresno,2021-07-25,2005,0.0,3,0.0
Fresno,2021-07-26,2006,1.0,3,0.0
Fresno,2021-07-27,2009,3.0,3,0.0
Fresno,2021-07-28,2010,1.0,3,0.0
Fresno,2021-07-29,2015,5.0,3,0.0
Fresno,2021-07-30,2015,0.0,3,0.0
Fresno,2021-07-31,2015,0.0,3,0.0
Fresno,2021-08-01,2015,0.0,3,0.0
Fresno,2021-08-02,2015,0.0,3,0.0
Fresno,2021-08-03,2018,3.0,3,0.0
Fresno,2021-08-04,2018,0.0,3,0.0
Fresno,2021-08-05,2019,1.0,3,0.0
Fresno,2021-08-06,2019,0.0,3,0.0
Fresno,2021-08-07,2019,0.0,3,0.0
Fresno,2021-08-08,2019,0.0,3,0.0
Fresno,2021-08-09,2019,0.0,3,0.0
Fresno,2021-08-10,2019,0.0,3,0.0
Fresno,2021-08-11,2019,0.0,3,0.0
Fresno,2021-08-12,2019,0.0,3,0.0
Fresno,2021-08-13,2019,0.0,3,0.0
Fresno,2021-08-14,2019,0.0,3,0.0
Fresno,2021-08-15,2019,0.0,3,0.0
Fresno,2021-08-16,2019,0.0,3,0.0
Fresno,2021-08-17,2020,1.0,3,0.0
Fresno,2021-08-18,2020,0.0,3,0.0
Fresno,2021-08-19,2020,0.0,3,0.0
Fresno,2021-08-20,2020,0.0,3,0.0
Fresno,2021-08-21,2020,0.0,3,0.0
Fresno,2021-08-22,2020,0.0,3,0.0
Fresno,2021-08-23,2020,0.0,3,0.0
Fresno,2021-08-24,2023,3.0,3,0.0
Fresno,2021-08-25,2023,0.0,3,0.0
Fresno,2021-08-26,2023,0.0,3,0.0
Fresno,2021-08-27,2023,0.0,3,0.0
Fresno,2021-08-28,2023,0.0,3,0.0
Fresno,2021-08-29,2023,0.0,3,0.0
Fresno,2021-08-30,2023,0.0,3,0.0
Fresno,2021-08-31,2024,1.0,3,0.0
Fresno,2021-09-01,2024,0.0,3,0.0
Fresno,2021-09-02,2024,0.0,3,0.0
Fresno,2021-09-03,2024,0.0,3,0.0
Fresno,2021-09-04,2024,0.0,3,0.0
Fresno,2021-09-05,2024,0.0,3,0.0
Fresno,2021-09-06,2024,0.0,3,0.0
Fresno,2021-09-07,2025,1.0,3,0.0
Fresno,2021-09-08,2025,0.0,3,0.0
Fresno,2021-09-09,2025,0.0,3,0.0
Fresno,2021-09-10,2025,0.0,3,0.0
Fresno,2021-09-11,2025,0.0,3,0.0
Fresno,2021-09-12,2025,0.0,3,0.0
Fresno,2021-09-13,2025,0.0,3,0.0
Fresno,2021-09-14,2025,0.0,3,0.0
Fresno,2021-09-15,2025,0.0,3,0.0
Fresno,2021-09-16,2025,0.0,3,0.0
Fresno,2021-09-17,2025,0.0,3,0.0
Fresno,2021-09-18,2025,0.0,3,0.0
Fresno,2021-09-19,2025,0.0,3,0.0
Fresno,2021-09-20,2025,0.0,3,0.0
Fresno,2021-09-21,2025,0.0,3,0.0
Fresno,2021-09-22,2025,0.0,3,0.0
Fresno,2021-09-23,2025,0.0,3,0.0
Fresno,2021-09-24,2025,0.0,3,0.0
Fresno,2021-09-25,2025,0.0,3,0.0
Fresno,2021-09-26,2025,0.0,3,0.0
Fresno,2021-09-27,2025,0.0,3,0.0
Fresno,2021-09-28,2025,0.0,3,0.0
Fresno,2021-09-29,2025,0.0,3,0.0
Fresno,2021-09-30,2025,0.0,3,0.0
Fresno,2021-10-01,2025,0.0,3,0.0
Fresno,2021-10-02,2025,0.0,3,0.0
Fresno,2021-10-03,2025,0.0,3,0.0
Fresno,2021-10-04,2025,0.0,3,0.0
Fresno,2021-10-05,2026,1.0,3,0.0
Fresno,2021-10-06,2026,0.0,3,0.0
Fresno,2021-10-07,2026,0.0,3,0.0
Fresno,2021-10-08,2026,0.0,3,0.0
Fresno,2021-10-09,2026,0.0,3,0.0
Fresno,2021-10-10,2026,0.0,3,0.0
Fresno,2021-10-11,2026,0.0,3,0.0
Fresno,2021-10-12,2026,0.0,3,0.0
Fresno,2021-10-13,2026,0.0,3,0.0
Fresno,2021-10-14,2026,0.0,3,0.0
Fresno,2021-10-15,2026,0.0,3,0.0
Fresno,2021-10-16,2026,0.0,3,0.0
Fresno,2021-10-17,2026,0.0,3,0.0
Fresno,2021-10-18,2026,0.0,3,0.0
Fresno,2021-10-19,2026,0.0,3,0.0
Fresno,2021-10-20,2026,0.0,3,0.0
Fresno,2021-10-21,2026,0.0,3,0.0
Fresno,2021-10-22,2026,0.0,3,0.0
Fresno,2021-10-23,2027,1.0,3,0.0
Fresno,2021-10-24,2027,0.0,3,0.0
Fresno,2021-10-25,2027,0.0,3,0.0
Fresno,2021-10-26,2027,0.0,3,0.0
Fresno,2021-10-27,2027,0.0,3,0.0
Fresno,2021-10-28,2027,0.0,3,0.0
Fresno,2021-10-29,2027,0.0,3,0.0
Fresno,2021-10-30,2027,0.0,3,0.0
Fresno,2021-10-31,2027,0.0,3,0.0
Fresno,2021-11-01,2027,0.0,3,0.0
Fresno,2021-11-02,2028,1.0,3,0.0
Fresno,2021-11-03,2028,0.0,3,0.0
Fresno,2021-11-04,2028,0.0,3,0.0
Fresno,2021-11-05,2028,0.0,3,0.0
Fresno,2021-11-06,2028,0.0,3,0.0
Fresno,2021-11-07,2028,0.0,3,0.0
Fresno,2021-11-08,2028,0.0,3,0.0
Fresno,2021-11-09,2028,0.0,3,0.0
Fresno,2021-11-10,2028,0.0,3,0.0
Fresno,2021-11-11,2028,0.0,3,0.0
Fresno,2021-11-12,2028,0.0,3,0.0
Fresno,2021-11-13,2028,0.0,3,0.0
Fresno,2021-11-14,2028,0.0,3,0.0
Fresno,2021-11-15,2028,0.0,3,0.0
Fresno,2021-11-16,2028,0.0,3,0.0
Fresno,2021-11-17,2028,0.0,3,0.0
Fresno,2021-11-18,2028,0.0,3,0.0
Fresno,2021-11-19,2028,0.0,3,0.0
Fresno,2021-11-20,2028,0.0,3,0.0
Fresno,2021-11-21,2028,0.0,3,0.0
Fresno,2021-11-22,2028,0.0,3,0.0
Fresno,2021-11-23,2028,0.0,3,0.0
Fresno,2021-11-24,2028,0.0,3,0.0
Fresno,2021-11-25,2028,0.0,3,0.0
Fresno,2021-11-26,2028,0.0,3,0.0
Fresno,2021-11-27,2028,0.0,3,0.0
Fresno,2021-11-28,2028,0.0,3,0.0
Fresno,2021-11-29,2028,0.0,3,0.0
Fresno,2021-11-30,2028,0.0,3,0.0
Fresno,2021-12-01,2028,0.0,3,0.0
Fresno,2021-12-02,2028,0.0,3,0.0
Fresno,2021-12-03,2028,0.0,3,0.0
Fresno,2021-12-04,2028,0.0,3,0.0
Fresno,2021-12-05,2028,0.0,3,0.0
Fresno,2021-12-06,2028,0.0,3,0.0
Fresno,2021-12-07,2028,0.0,3,0.0
Fresno,2021-12-08,2028,0.0,3,0.0
Fresno,2021-12-09,2028,0.0,3,0.0
Fresno,2021-12-10,2028,0.0,3,0.0
Fresno,2021-12-11,2028,0.0,3,0.0
Fresno,2021-12-12,2028,0.0,3,0.0
Fresno,2021-12-13,2028,0.0,3,0.0
Fresno,2021-12-14,2028,0.0,3,0.0
Fresno,2021-12-15,2028,0.0,3,0.0
Fresno,2021-12-16,2028,0.0,3,0.0
Fresno,2021-12-17,2028,0.0,3,0.0
Fresno,2021-12-18,2028,0.0,3,0.0
Fresno,2021-12-19,2028,0.0,3,0.0
Fresno,2021-12-20,2028,0.0,3,0.0
Fresno,2021-12-21,2028,0.0,3,0.0
Fresno,2021-12-22,2028,0.0,3,0.0
Fresno,2021-12-23,2028,0.0,3,0.0
Fresno,2021-12-24,2029,1.0,3,0.0
Fresno,2021-12-25,2029,0.0,3,0.0
Fresno,2021-12-26,2029,0.0,3,0.0
Fresno,2021-12-27,2029,0.0,3,0.0
Fresno,2021-12-28,2029,0.0,3,0.0
Fresno,2021-12-29,2029,0.0,3,0.0
Fresno,2021-12-30,2029,0.0,3,0.0
Fresno,2021-12-31,2029,0.0,3,0.0
Fresno,2022-01-01,2029,0.0,3,0.0
Fresno,2022-01-02,2029,0.0,3,0.0
Fresno,2022-01-03,2029,0.0,3,0.0
Fresno,2022-01-04,2031,2.0,3,0.0
Fresno,2022-01-05,2032,1.0,3,0.0
Fresno,2022-01-06,2047,15.0,3,0.0
Fresno,2022-01-07,2048,1.0,3,0.0
Fresno,2022-01-08,2049,1.0,3,0.0
Fresno,2022-01-09,2052,3.0,3,0.0
Fresno,2022-01-10,2052,0.0,3,0.0
Fresno,2022-01-11,2097,45.0,3,0.0
Fresno,2022-01-12,2117,20.0,3,0.0
Fresno,2022-01-13,2162,45.0,3,0.0
Fresno,2022-01-14,2233,71.0,3,0.0
Fresno,2022-01-15,2279,46.0,3,0.0
Fresno,2022-01-16,2284,5.0,3,0.0
Fresno,2022-01-17,2286,2.0,3,0.0
Fresno,2022-01-18,2301,15.0,3,0.0
Fresno,2022-01-19,2304,3.0,3,0.0
Fresno,2022-01-20,2314,10.0,3,0.0
Fresno,2022-01-21,2321,7.0,3,0.0
Fresno,2022-01-22,2322,1.0,3,0.0
Fresno,2022-01-23,2323,1.0,3,0.0
Fresno,2022-01-24,2324,1.0,3,0.0
Fresno,2022-01-25,2389,65.0,3,0.0
Fresno,2022-01-26,2389,0.0,3,0.0
Fresno,2022-01-27,2391,2.0,3,0.0
Fresno,2022-01-28,2398,7.0,3,0.0
Fresno,2022-01-29,2399,1.0,3,0.0
Fresno,2022-01-30,2399,0.0,3,0.0
Fresno,2022-01-31,2399,0.0,3,0.0
Fresno,2022-02-01,2459,60.0,3,0.0
Fresno,2022-02-02,2460,1.0,3,0.0
Fresno,2022-02-03,2460,0.0,3,0.0
Fresno,2022-02-04,2461,1.0,3,0.0
Fresno,2022-02-05,2463,2.0,3,0.0
Fresno,2022-02-06,2472,9.0,3,0.0
Fresno,2022-02-07,2474,2.0,3,0.0
Fresno,2022-02-08,2514,40.0,3,0.0
Fresno,2022-02-09,2514,0.0,3,0.0
Fresno,2022-02-10,2514,0.0,3,0.0
Fresno,2022-02-11,2514,0.0,3,0.0
Fresno,2022-02-12,2514,0.0,3,0.0
Fresno,2022-02-13,2514,0.0,3,0.0
Fresno,2022-02-14,2517,3.0,3,0.0
Fresno,2022-02-15,2521,4.0,3,0.0
Fresno,2022-02-16,2521,0.0,3,0.0
Fresno,2022-02-17,2521,0.0,3,0.0
Fresno,2022-02-18,2521,0.0,3,0.0
Fresno,2022-02-19,2521,0.0,3,0.0
Fresno,2022-02-20,2521,0.0,3,0.0
Fresno,2022-02-21,2523,2.0,3,0.0
Fresno,2022-02-22,2526,3.0,3,0.0
Fresno,2022-02-23,2527,1.0,3,0.0
Fresno,2022-02-24,2527,0.0,3,0.0
Fresno,2022-02-25,2528,1.0,3,0.0
Fresno,2022-02-26,2529,1.0,3,0.0
Fresno,2022-02-27,2529,0.0,3,0.0
Fresno,2022-02-28,2530,1.0,3,0.0
Fresno,2022-03-01,2582,52.0,3,0.0
Fresno,2022-03-02,2582,0.0,3,0.0
Fresno,2022-03-03,2583,1.0,3,0.0
Fresno,2022-03-04,2584,1.0,3,0.0
Fresno,2022-03-05,2584,0.0,3,0.0
Fresno,2022-03-06,2584,0.0,3,0.0
Fresno,2022-03-07,2587,3.0,3,0.0
Fresno,2022-03-08,2587,0.0,3,0.0
Fresno,2022-03-09,2587,0.0,3,0.0
Fresno,2022-03-10,2587,0.0,3,0.0
Fresno,2022-03-11,2587,0.0,3,0.0
Fresno,2022-03-12,2587,0.0,3,0.0
Fresno,2022-03-13,2587,0.0,3,0.0
Fresno,2022-03-14,2587,0.0,3,0.0
Fresno,2022-03-15,2587,0.0,3,0.0
Fresno,2022-03-16,2587,0.0,3,0.0
Fresno,2022-03-17,2587,0.0,3,0.0
Fresno,2022-03-18,2587,0.0,3,0.0
Fresno,2022-03-19,2587,0.0,3,0.0
Fresno,2022-03-20,2587,0.0,3,0.0
Fresno,2022-03-21,2587,0.0,3,0.0
Fresno,2022-03-22,2587,0.0,3,0.0
Fresno,2022-03-23,2587,0.0,3,0.0
Fresno,2022-03-24,2587,0.0,3,0.0
Fresno,2022-03-25,2587,0.0,3,0.0
Fresno,2022-03-26,2587,0.0,3,0.0
Fresno,2022-03-27,2587,0.0,3,0.0
Fresno,2022-03-28,2587,0.0,3,0.0
Fresno,2022-03-29,2587,0.0,3,0.0
Fresno,2022-03-30,2587,0.0,3,0.0
Fresno,2022-03-31,2587,0.0,3,0.0
Fresno,2022-04-01,2587,0.0,3,0.0
Fresno,2022-04-02,2587,0.0,3,0.0
Fresno,2022-04-03,2587,0.0,3,0.0
Fresno,2022-04-04,2587,0.0,3,0.0
Fresno,2022-04-05,2587,0.0,3,0.0
Fresno,2022-04-06,2587,0.0,3,0.0
Fresno,2022-04-07,2587,0.0,3,0.0
Fresno,2022-04-08,2587,0.0,3,0.0
Fresno,2022-04-09,2587,0.0,3,0.0
Fresno,2022-04-10,2587,0.0,3,0.0
Fresno,2022-04-11,2587,0.0,3,0.0
Fresno,2022-04-12,2587,0.0,3,0.0
Fresno,2022-04-13,2587,0.0,3,0.0
Fresno,2022-04-14,2587,0.0,3,0.0
Fresno,2022-04-15,2587,0.0,3,0.0
Fresno,2022-04-16,2587,0.0,3,0.0
Fresno,2022-04-17,2587,0.0,3,0.0
Fresno,2022-04-18,2587,0.0,3,0.0
Fresno,2022-04-19,2587,0.0,3,0.0
Fresno,2022-04-20,2587,0.0,3,0.0
Fresno,2022-04-21,2587,0.0,3,0.0
Fresno,2022-04-22,2587,0.0,3,0.0
Fresno,2022-04-23,2587,0.0,3,0.0
Fresno,2022-04-24,2587,0.0,3,0.0
Fresno,2022-04-25,2587,0.0,3,0.0
Fresno,2022-04-26,2587,0.0,3,0.0
Fresno,2022-04-27,2587,0.0,3,0.0
Fresno,2022-04-28,2587,0.0,3,0.0
Fresno,2022-04-29,2587,0.0,3,0.0
Fresno,2022-04-30,2587,0.0,3,0.0
Fresno,2022-05-01,2587,0.0,3,0.0
Fresno,2022-05-02,2587,0.0,3,0.0
Fresno,2022-05-03,2587,0.0,3,0.0
Fresno,2022-05-04,2587,0.0,3,0.0
Fresno,2022-05-05,2587,0.0,3,0.0
Fresno,2022-05-06,2587,0.0,3,0.0
Fresno,2022-05-07,2587,0.0,3,0.0
Fresno,2022-05-08,2587,0.0,3,0.0
Fresno,2022-05-09,2587,0.0,3,0.0
Fresno,2022-05-10,2587,0.0,3,0.0
Fresno,2022-05-11,2587,0.0,3,0.0
Fresno,2022-05-12,2587,0.0,3,0.0
Fresno,2022-05-13,2587,0.0,3,0.0
Fresno,2022-05-14,2587,0.0,3,0.0
Fresno,2022-05-15,2587,0.0,3,0.0
Fresno,2022-05-16,2587,0.0,3,0.0
Fresno,2022-05-17,2587,0.0,3,0.0
Fresno,2022-05-18,2587,0.0,3,0.0
Fresno,2022-05-19,2587,0.0,3,0.0
Fresno,2022-05-20,2587,0.0,3,0.0
Fresno,2022-05-21,2587,0.0,3,0.0
Fresno,2022-05-22,2587,0.0,3,0.0
Fresno,2022-05-23,2587,0.0,3,0.0
Fresno,2022-05-24,2587,0.0,3,0.0
Fresno,2022-05-25,2587,0.0,3,0.0
Fresno,2022-05-26,2587,0.0,3,0.0
Fresno,2022-05-27,2587,0.0,3,0.0
Fresno,2022-05-28,2587,0.0,3,0.0
Fresno,2022-05-29,2587,0.0,3,0.0
Fresno,2022-05-30,2587,0.0,3,0.0
Fresno,2022-05-31,2587,0.0,3,0.0
Fresno,2022-06-01,2587,0.0,3,0.0
Fresno,2022-06-02,2587,0.0,3,0.0
Fresno,2022-06-03,2587,0.0,3,0.0
Fresno,2022-06-04,2587,0.0,3,0.0
Fresno,2022-06-05,2587,0.0,3,0.0
Fresno,2022-06-06,2587,0.0,3,0.0
Fresno,2022-06-07,2587,0.0,3,0.0
Fresno,2022-06-08,2587,0.0,3,0.0
Fresno,2022-06-09,2587,0.0,3,0.0
Fresno,2022-06-10,2587,0.0,3,0.0
Fresno,2022-06-11,2587,0.0,3,0.0
Fresno,2022-06-12,2587,0.0,3,0.0
Fresno,2022-06-13,2587,0.0,3,0.0
Fresno,2022-06-14,2587,0.0,3,0.0
Fresno,2022-06-15,2587,0.0,3,0.0
Fresno,2022-06-16,2587,0.0,3,0.0
Fresno,2022-06-17,2587,0.0,3,0.0
Fresno,2022-06-18,2587,0.0,3,0.0
Fresno,2022-06-19,2587,0.0,3,0.0
Fresno,2022-06-20,2587,0.0,3,0.0
Fresno,2022-06-21,2594,7.0,3,0.0
Fresno,2022-06-22,2597,3.0,3,0.0
Fresno,2022-06-23,2608,11.0,3,0.0
Fresno,2022-06-24,2617,9.0,3,0.0
Fresno,2022-06-25,2617,0.0,3,0.0
Fresno,2022-06-26,2619,2.0,3,0.0
Fresno,2022-06-27,2620,1.0,3,0.0
Fresno,2022-06-28,2640,20.0,3,0.0
Fresno,2022-06-29,2644,4.0,3,0.0
Fresno,2022-06-30,2644,0.0,3,0.0
Fresno,2022-07-01,2644,0.0,3,0.0
Fresno,2022-07-02,2644,0.0,3,0.0
Fresno,2022-07-03,2644,0.0,3,0.0
Fresno,2022-07-04,2646,2.0,3,0.0
Fresno,2022-07-05,2649,3.0,3,0.0
Fresno,2022-07-06,2651,2.0,3,0.0
Fresno,2022-07-07,2654,3.0,3,0.0
Fresno,2022-07-08,2655,1.0,3,0.0
Fresno,2022-07-09,2656,1.0,3,0.0
Fresno,2022-07-10,2657,1.0,3,0.0
Fresno,2022-07-11,2659,2.0,3,0.0
Fresno,2022-07-12,2671,12.0,3,0.0
Fresno,2022-07-13,2671,0.0,3,0.0
Fresno,2022-07-14,2672,1.0,3,0.0
Fresno,2022-07-15,2672,0.0,3,0.0
Fresno,2022-07-16,2672,0.0,3,0.0
Fresno,2022-07-17,2673,1.0,3,0.0
Fresno,2022-07-18,2674,1.0,3,0.0
Fresno,2022-07-19,2678,4.0,3,0.0
Fresno,2022-07-20,2679,1.0,3,0.0
Fresno,2022-07-21,2681,2.0,3,0.0
Fresno,2022-07-22,2681,0.0,3,0.0
Fresno,2022-07-23,2681,0.0,3,0.0
Fresno,2022-07-24,2682,1.0,3,0.0
Fresno,2022-07-25,2682,0.0,3,0.0
Fresno,2022-07-26,2684,2.0,3,0.0
Fresno,2022-07-27,2685,1.0,3,0.0
Fresno,2022-07-28,2686,1.0,3,0.0
Fresno,2022-07-29,2690,4.0,3,0.0
Fresno,2022-07-30,2691,1.0,3,0.0
Fresno,2022-07-31,2693,2.0,3,0.0
Fresno,2022-08-01,2693,0.0,3,0.0
Fresno,2022-08-02,2694,1.0,3,0.0
Fresno,2022-08-03,2694,0.0,3,0.0
Fresno,2022-08-04,2695,1.0,3,0.0
Fresno,2022-08-05,2695,0.0,3,0.0
Fresno,2022-08-06,2695,0.0,3,0.0
Fresno,2022-08-07,2695,0.0,3,0.0
Fresno,2022-08-08,2697,2.0,3,0.0
Fresno,2022-08-09,2697,0.0,3,0.0
Fresno,2022-08-10,2698,1.0,3,0.0
Fresno,2022-08-11,2711,13.0,3,0.0
Fresno,2022-08-12,2711,0.0,3,0.0
Fresno,2022-08-13,2712,1.0,3,0.0
Fresno,2022-08-14,2712,0.0,3,0.0
Fresno,2022-08-15,2713,1.0,3,0.0
Fresno,2022-08-16,2723,10.0,3,0.0
Fresno,2022-08-17,2724,1.0,3,0.0
Fresno,2022-08-18,2724,0.0,3,0.0
Fresno,2022-08-19,2724,0.0,3,0.0
Fresno,2022-08-20,2725,1.0,3,0.0
Fresno,2022-08-21,2725,0.0,3,0.0
Fresno,2022-08-22,2725,0.0,3,0.0
Fresno,2022-08-23,2725,0.0,3,0.0
Fresno,2022-08-24,2725,0.0,3,0.0
Fresno,2022-08-25,2725,0.0,3,0.0
Fresno,2022-08-26,2725,0.0,3,0.0
Fresno,2022-08-27,2725,0.0,3,0.0
Fresno,2022-08-28,2725,0.0,3,0.0
Fresno,2022-08-29,2725,0.0,3,0.0
Fresno,2022-08-30,2725,0.0,3,0.0
Fresno,2022-08-31,2725,0.0,3,0.0
Fresno,2022-09-01,2725,0.0,3,0.0
Fresno,2022-09-02,2725,0.0,3,0.0
Fresno,2022-09-03,2725,0.0,3,0.0
Fresno,2022-09-04,2725,0.0,3,0.0
Fresno,2022-09-05,2725,0.0,3,0.0
Fresno,2022-09-06,2725,0.0,3,0.0
Fresno,2022-09-07,2725,0.0,3,0.0
Fresno,2022-09-08,2725,0.0,3,0.0
Fresno,2022-09-09,2725,0.0,3,0.0
Fresno,2022-09-10,2725,0.0,3,0.0
Fresno,2022-09-11,2725,0.0,3,0.0
Fresno,2022-09-12,2725,0.0,3,0.0
Fresno,2022-09-13,2727,2.0,3,0.0
Fresno,2022-09-14,2727,0.0,3,0.0
Fresno,2022-09-15,2727,0.0,3,0.0
Fresno,2022-09-16,2727,0.0,3,0.0
Fresno,2022-09-17,2727,0.0,3,0.0
Fresno,2022-09-18,2728,1.0,3,0.0
Fresno,2022-09-19,2728,0.0,3,0.0
Fresno,2022-09-20,2728,0.0,3,0.0
Fresno,2022-09-21,2728,0.0,3,0.0
Fresno,2022-09-22,2728,0.0,3,0.0
Fresno,2022-09-23,2728,0.0,3,0.0
Fresno,2022-09-24,2728,0.0,3,0.0
Fresno,2022-09-25,2728,0.0,3,0.0
Fresno,2022-09-26,2728,0.0,3,0.0
Fresno,2022-09-27,2728,0.0,3,0.0
Fresno,2022-09-28,2728,0.0,3,0.0
Fresno,2022-09-29,2728,0.0,3,0.0
Fresno,2022-09-30,2728,0.0,3,0.0
Fresno,2022-10-01,2728,0.0,3,0.0
Fresno,2022-10-02,2728,0.0,3,0.0
Fresno,2022-10-03,2728,0.0,3,0.0
Fresno,2022-10-04,2728,0.0,3,0.0
Fresno,2022-10-05,2728,0.0,3,0.0
Fresno,2022-10-06,2728,0.0,3,0.0
Fresno,2022-10-07,2728,0.0,3,0.0
Fresno,2022-10-08,2728,0.0,3,0.0
Fresno,2022-10-09,2728,0.0,3,0.0
Fresno,2022-10-10,2728,0.0,3,0.0
Fresno,2022-10-11,2728,0.0,3,0.0
Fresno,2022-10-12,2728,0.0,3,0.0
Fresno,2022-10-13,2728,0.0,3,0.0
Fresno,2022-10-14,2728,0.0,3,0.0
Fresno,2022-10-15,2728,0.0,3,0.0
Fresno,2022-10-16,2728,0.0,3,0.0
Fresno,2022-10-17,2728,0.0,3,0.0
Fresno,2022-10-18,2728,0.0,3,0.0
Fresno,2022-10-19,2729,1.0,3,0.0
Fresno,2022-10-20,2729,0.0,3,0.0
Fresno,2022-10-21,2729,0.0,3,0.0
Imperial,2020-03-10,0,0.0,0,0.0
Imperial,2020-03-11,0,0.0,0,0.0
Imperial,2020-03-12,0,0.0,0,0.0
Imperial,2020-03-13,0,0.0,0,0.0
Imperial,2020-03-14,0,0.0,0,0.0
Imperial,2020-03-15,0,0.0,0,0.0
Imperial,2020-03-16,0,0.0,0,0.0
Imperial,2020-03-17,0,0.0,0,0.0
Imperial,2020-03-18,0,0.0,0,0.0
Imperial,2020-03-19,0,0.0,0,0.0
Imperial,2020-03-20,0,0.0,0,0.0
Imperial,2020-03-21,0,0.0,0,0.0
Imperial,2020-03-22,0,0.0,0,0.0
Imperial,2020-03-23,0,0.0,0,0.0
Imperial,2020-03-24,0,0.0,0,0.0
Imperial,2020-03-25,0,0.0,0,0.0
Imperial,2020-03-26,0,0.0,0,0.0
Imperial,2020-03-27,0,0.0,0,0.0
Imperial,2020-03-28,0,0.0,0,0.0
Imperial,2020-03-29,0,0.0,0,0.0
Imperial,2020-03-30,0,0.0,0,0.0
Imperial,2020-03-31,0,0.0,0,0.0
Imperial,2020-04-01,0,0.0,0,0.0
Imperial,2020-04-02,0,0.0,0,0.0
Imperial,2020-04-03,0,0.0,0,0.0
Imperial,2020-04-04,0,0.0,0,0.0
Imperial,2020-04-05,0,0.0,0,0.0
Imperial,2020-04-06,0,0.0,0,0.0
Imperial,2020-04-07,0,0.0,0,0.0
Imperial,2020-04-08,0,0.0,0,0.0
Imperial,2020-04-09,0,0.0,0,0.0
Imperial,2020-04-10,0,0.0,0,0.0
Imperial,2020-04-11,1,1.0,0,0.0
Imperial,2020-04-12,1,0.0,0,0.0
Imperial,2020-04-13,1,0.0,0,0.0
Imperial,2020-04-14,1,0.0,0,0.0
Imperial,2020-04-15,1,0.0,0,0.0
Imperial,2020-04-16,2,1.0,0,0.0
Imperial,2020-04-17,2,0.0,0,0.0
Imperial,2020-04-18,2,0.0,0,0.0
Imperial,2020-04-19,2,0.0,0,0.0
Imperial,2020-04-20,2,0.0,0,0.0
Imperial,2020-04-21,2,0.0,0,0.0
Imperial,2020-04-22,2,0.0,0,0.0
Imperial,2020-04-23,2,0.0,0,0.0
Imperial,2020-04-24,2,0.0,0,0.0
Imperial,2020-04-25,2,0.0,0,0.0
Imperial,2020-04-26,2,0.0,0,0.0
Imperial,2020-04-27,2,0.0,0,0.0
Imperial,2020-04-28,2,0.0,0,0.0
Imperial,2020-04-29,2,0.0,0,0.0
Imperial,2020-04-30,2,0.0,0,0.0
Imperial,2020-05-01,2,0.0,0,0.0
Imperial,2020-05-02,2,0.0,0,0.0
Imperial,2020-05-03,2,0.0,0,0.0
Imperial,2020-05-04,2,0.0,0,0.0
Imperial,2020-05-05,2,0.0,0,0.0
Imperial,2020-05-06,2,0.0,0,0.0
Imperial,2020-05-07,2,0.0,0,0.0
Imperial,2020-05-08,2,0.0,0,0.0
Imperial,2020-05-09,2,0.0,0,0.0
Imperial,2020-05-10,2,0.0,0,0.0
Imperial,2020-05-11,2,0.0,0,0.0
Imperial,2020-05-12,2,0.0,0,0.0
Imperial,2020-05-13,2,0.0,0,0.0
